file,class,type,cbo,wmc,dit,rfc,lcom,totalMethods,staticMethods,publicMethods,privateMethods,protectedMethods,defaultMethods,abstractMethods,finalMethods,synchronizedMethods,totalFields,staticFields,publicFields,privateFields,protectedFields,defaultFields,finalFields,synchronizedFields,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocks,anonymousClassesQty,subClassesQty,lambdasQty,uniqueWordsQty,modifiers
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-tomcat\apache-tomcat-9.0.25\java\org\apache\catalina\tribes\group\interceptors\FragmentationInterceptor.java,org.apache.catalina.tribes.group.interceptors.FragmentationInterceptor,class,12,24,2,37,35,11,0,11,0,0,0,0,0,0,6,2,0,3,3,0,4,0,4,177,3,3,3,1,5,1,12,32,7,26,3,0,2,0,126,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-tomcat\apache-tomcat-9.0.25\java\org\apache\catalina\tribes\group\interceptors\FragmentationInterceptorMBean.java,org.apache.catalina.tribes.group.interceptors.FragmentationInterceptorMBean,interface,0,4,1,0,6,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,11,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-tomcat\apache-tomcat-9.0.25\java\org\apache\catalina\tribes\group\interceptors\GzipInterceptor.java,org.apache.catalina.tribes.group.interceptors.GzipInterceptor,class,12,42,2,46,194,24,2,24,0,0,0,0,0,0,18,4,2,15,1,0,15,0,15,211,16,1,2,2,1,3,24,35,2,29,3,0,0,0,85,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-tomcat\apache-tomcat-9.0.25\java\org\apache\catalina\tribes\group\interceptors\GzipInterceptorMBean.java,org.apache.catalina.tribes.group.interceptors.GzipInterceptorMBean,interface,0,21,1,0,210,21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,68,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-tomcat\apache-tomcat-9.0.25\java\org\apache\catalina\tribes\group\interceptors\MessageDispatchInterceptor.java,org.apache.catalina.tribes.group.interceptors.MessageDispatchInterceptor,class,16,57,2,40,270,28,0,27,0,1,0,0,0,0,11,2,0,1,10,0,3,0,5,240,20,0,3,3,10,10,12,30,4,16,3,1,0,0,121,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-tomcat\apache-tomcat-9.0.25\java\org\apache\catalina\tribes\group\interceptors\MessageDispatchInterceptorMBean.java,org.apache.catalina.tribes.group.interceptors.MessageDispatchInterceptorMBean,interface,0,12,1,0,66,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,27,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-tomcat\apache-tomcat-9.0.25\java\org\apache\catalina\tribes\group\interceptors\NonBlockingCoordinator.java,org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator,class,21,108,2,87,427,38,0,21,1,16,0,0,0,1,16,6,0,1,15,0,10,0,32,566,27,2,19,8,8,32,147,74,4,44,4,0,2,0,390,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-tomcat\apache-tomcat-9.0.25\java\org\apache\catalina\tribes\group\interceptors\OrderInterceptor.java,org.apache.catalina.tribes.group.interceptors.OrderInterceptor,class,11,38,2,43,85,15,0,10,0,5,0,0,0,0,9,1,0,6,1,0,6,0,3,239,9,3,6,4,2,0,7,42,2,26,3,0,2,0,170,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-tomcat\apache-tomcat-9.0.25\java\org\apache\catalina\tribes\group\interceptors\SimpleCoordinator.java,org.apache.catalina.tribes.group.interceptors.SimpleCoordinator,class,3,16,2,19,13,10,0,7,2,1,0,0,0,0,2,0,0,2,0,0,1,0,4,73,4,1,2,1,0,0,8,7,1,5,2,0,0,0,50,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-tomcat\apache-tomcat-9.0.25\java\org\apache\catalina\tribes\group\interceptors\StaticMembershipInterceptor.java,org.apache.catalina.tribes.group.interceptors.StaticMembershipInterceptor,class,16,43,2,46,9,15,0,11,0,4,0,0,0,0,6,4,0,1,5,0,5,0,6,170,9,5,9,3,5,4,74,30,2,22,3,1,0,0,90,1
