file,class,type,cbo,wmc,dit,rfc,lcom,totalMethods,staticMethods,publicMethods,privateMethods,protectedMethods,defaultMethods,abstractMethods,finalMethods,synchronizedMethods,totalFields,staticFields,publicFields,privateFields,protectedFields,defaultFields,finalFields,synchronizedFields,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocks,anonymousClassesQty,subClassesQty,lambdasQty,uniqueWordsQty,modifiers
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.16\examples\SortAlgo.java,examples.SortAlgo,class,5,9,1,8,0,4,0,0,0,0,0,0,0,0,7,6,0,0,0,0,6,0,9,47,1,3,0,0,1,17,6,13,11,11,2,0,0,0,60,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.16\examples\subclass\MyLogger.java,examples.subclass.MyLogger,class,3,4,3,3,4,4,1,4,0,0,0,0,0,0,2,2,0,1,0,0,0,0,1,23,1,0,0,0,0,2,0,2,2,2,0,0,0,0,48,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.16\examples\subclass\MyLoggerFactory.java,examples.subclass.MyLoggerFactory,class,3,2,1,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.16\examples\subclass\MyLoggerTest.java,examples.subclass.MyLoggerTest,class,10,6,1,13,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,38,0,0,2,1,0,11,6,3,1,3,2,0,0,0,82,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.16\examples\Trivial.java,examples.Trivial,class,6,2,1,8,0,2,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,7,28,0,0,0,0,0,5,0,1,0,1,0,0,1,0,93,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.16\src\main\java\org\apache\log4j\Appender.java,org.apache.log4j.Appender,interface,4,12,1,0,66,12,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,126,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.16\src\main\java\org\apache\log4j\AppenderSkeleton.java,org.apache.log4j.AppenderSkeleton,class,10,28,1,11,129,19,0,17,0,2,0,1,2,2,7,0,0,0,7,0,0,0,3,120,11,1,3,0,2,5,0,13,2,8,1,0,0,0,181,1025
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.16\src\main\java\org\apache\log4j\AsyncAppender.java,org.apache.log4j.AsyncAppender,class,8,36,2,35,18,17,0,17,0,0,0,0,0,0,9,1,1,7,0,0,5,0,5,251,8,2,3,2,4,4,6,21,2,15,4,0,2,0,240,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.16\src\main\java\org\apache\log4j\BasicConfigurator.java,org.apache.log4j.BasicConfigurator,class,6,4,1,3,6,4,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0,0,0,0,2,0,2,0,0,0,0,49,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.16\src\main\java\org\apache\log4j\Category.java,org.apache.log4j.Category,class,13,123,1,38,645,54,7,48,1,3,0,0,6,7,8,1,0,1,6,0,1,0,9,410,51,7,14,1,2,2,2,33,1,24,3,0,0,0,434,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.16\src\main\java\org\apache\log4j\CategoryKey.java,org.apache.log4j.CategoryKey,class,1,6,1,3,0,3,0,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,24,4,0,2,0,1,0,0,2,0,2,0,0,0,0,27,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.16\src\main\java\org\apache\log4j\chainsaw\ControlPanel.java,org.apache.log4j.chainsaw.ControlPanel,class,4,1,5,14,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,2,166,0,0,0,0,0,13,11,33,1,14,0,7,0,0,65,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.16\src\main\java\org\apache\log4j\chainsaw\DetailPanel.java,org.apache.log4j.chainsaw.DetailPanel,class,4,14,5,32,4,4,1,1,2,0,0,0,0,0,4,2,0,4,0,0,4,0,3,107,5,2,2,0,0,18,3,15,1,15,1,0,0,0,106,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.16\src\main\java\org\apache\log4j\chainsaw\EventDetails.java,org.apache.log4j.chainsaw.EventDetails,class,2,11,1,7,29,10,0,0,0,0,0,0,0,0,8,0,0,8,0,0,8,0,0,66,8,0,1,0,1,0,0,8,0,8,0,0,0,0,52,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.16\src\main\java\org\apache\log4j\chainsaw\ExitAction.java,org.apache.log4j.chainsaw.ExitAction,class,3,2,2,3,1,2,0,1,1,0,0,0,0,0,2,2,1,1,0,0,2,0,2,15,0,0,0,0,0,1,1,2,0,2,0,0,0,0,37,0
